split,threshold,far,frr
train,0.42165446,0.04370553216204443,0.3039059096849136
train,0.42132926,0.04370553216204443,0.30332510527080003
train,0.42128575,0.04385073326557282,0.30332510527080003
train,0.42116728,0.04385073326557282,0.3028895019602149
train,0.4211112,0.04428633657615798,0.3028895019602149
train,0.4209049,0.04428633657615798,0.302163496442573
train,0.42083117,0.04443153767968636,0.302163496442573
train,0.42067185,0.04443153767968636,0.3011470887178742
train,0.4206367,0.044867140990271524,0.3011470887178742
train,0.42052302,0.044867140990271524,0.3007114854072891
train,0.42026773,0.045012342093799916,0.3007114854072891
train,0.42004558,0.045012342093799916,0.30027588209670397
train,0.4200124,0.045302744300856686,0.30027588209670397
train,0.42001143,0.045302744300856686,0.3001306809931755
train,0.4199471,0.04544794540438507,0.3001306809931755
train,0.41989806,0.04544794540438507,0.2996950776825904
train,0.41988325,0.04559314650791346,0.2996950776825904
train,0.41969866,0.04559314650791346,0.29838826775083493
train,0.41962758,0.04588354871497023,0.29838826775083493
train,0.4196036,0.04588354871497023,0.29809786554377815
train,0.41954237,0.046028749818498624,0.29809786554377815
train,0.41950232,0.046028749818498624,0.2979526644402497
