split,threshold,far,frr
train,0.38037696,0.025264992013939305,0.05982285465369541
train,0.3799165,0.025410193117467693,0.05982285465369541
train,0.37977338,0.025410193117467693,0.05953245244663863
train,0.3795819,0.02555539422099608,0.05953245244663863
train,0.37944436,0.02555539422099608,0.05938725134311018
train,0.37943548,0.025700595324524466,0.05938725134311018
train,0.37905273,0.025700595324524466,0.0590968491360534
train,0.37898192,0.02599099753158124,0.0590968491360534
train,0.37789574,0.02599099753158124,0.058370843618411494
train,0.3776203,0.026281399738638012,0.058370843618411494
train,0.37756157,0.026281399738638012,0.05822564251488316
train,0.37743336,0.0264266008421664,0.05822564251488316
train,0.37712118,0.0264266008421664,0.057935240307826374
train,0.37710074,0.02657180194569479,0.057935240307826374
train,0.37611288,0.02657180194569479,0.057499636997241144
train,0.37512487,0.026717003049223174,0.057499636997241144
train,0.3749451,0.026717003049223174,0.05735443589371281
train,0.37303454,0.02773341077392188,0.05735443589371281
train,0.3726421,0.02773341077392188,0.05677363147959924
train,0.37258905,0.02787861187745027,0.05677363147959924
train,0.37242317,0.02787861187745027,0.05648322927254246
train,0.3723538,0.028023812980978655,0.05648322927254246
train,0.37229082,0.028023812980978655,0.05633802816901412
train,0.3712739,0.028459416291563816,0.05633802816901412
train,0.3699707,0.028459416291563816,0.05575722375490055
train,0.3698685,0.028604617395092204,0.05575722375490055
train,0.36924285,0.028604617395092204,0.05546682154784377
train,0.36916426,0.028895019602148977,0.05546682154784377
train,0.36915043,0.028895019602148977,0.05532162044431532
train,0.36879784,0.029475824016262524,0.05532162044431532
train,0.3682283,0.029475824016262524,0.055176419340786986
train,0.36687478,0.029911427326847685,0.055176419340786986
train,0.3667625,0.029911427326847685,0.05503121823725865
train,0.3661647,0.030347030637432843,0.05503121823725865
train,0.36592638,0.030347030637432843,0.0548860171337302
train,0.36565393,0.03063743284448962,0.0548860171337302
train,0.36549124,0.03063743284448962,0.054740816030201866
train,0.36539748,0.030782633948018005,0.054740816030201866
train,0.36427116,0.030782633948018005,0.0541600116160883
train,0.36366534,0.031073036155074778,0.0541600116160883
train,0.36317787,0.031073036155074778,0.05372440830550307
train,0.36266845,0.03150863946565994,0.05372440830550307
train,0.3626365,0.03150863946565994,0.05357920720197473
train,0.3625934,0.031653840569188324,0.05357920720197473
train,0.3618516,0.031653840569188324,0.05314360389138961
train,0.36124736,0.0319442427762451,0.05314360389138961
train,0.36112684,0.0319442427762451,0.05285320168433283
train,0.3601648,0.03252504719035865,0.05285320168433283
train,0.36004716,0.03252504719035865,0.05270800058080438
train,0.3597267,0.03267024829388703,0.05270800058080438
train,0.35929653,0.03267024829388703,0.052562799477276045
train,0.35926777,0.032815449397415423,0.052562799477276045
train,0.35795927,0.032815449397415423,0.051255989545520575
train,0.3578404,0.03296065050094381,0.051255989545520575
train,0.35783187,0.03296065050094381,0.05111078844199213
train,0.35759175,0.03310585160447219,0.05111078844199213
train,0.357525,0.03310585160447219,0.05096558733846379
train,0.35713553,0.03325105270800058,0.05096558733846379
train,0.3567059,0.03325105270800058,0.05067518513140701
train,0.35654473,0.03339625381152897,0.05067518513140701
train,0.3552451,0.03339625381152897,0.04936837519965154
train,0.35480806,0.033541454915057355,0.04936837519965154
train,0.35445008,0.033541454915057355,0.049077972992594754
train,0.3543006,0.03383185712211413,0.049077972992594754
train,0.35427645,0.03383185712211413,0.04893277188906631
train,0.35413554,0.0341222593291709,0.04893277188906631
train,0.35409594,0.0341222593291709,0.04878757078553797
train,0.35395873,0.034267460432699286,0.04878757078553797
train,0.35359123,0.034267460432699286,0.04835196747495285
train,0.35323533,0.03455786263975606,0.04835196747495285
train,0.35294083,0.03455786263975606,0.04806156526789607
train,0.35234433,0.03513866705386961,0.04806156526789607
train,0.35233372,0.03513866705386961,0.04791636416436762
train,0.35151324,0.035719471467983155,0.04791636416436762
train,0.351108,0.035719471467983155,0.047625961957310836
train,0.35045603,0.036155074778568316,0.047625961957310836
train,0.35042834,0.036155074778568316,0.0474807608537825
train,0.35007164,0.0363002758820967,0.0474807608537825
train,0.3494483,0.0363002758820967,0.047190358646725716
train,0.34903228,0.03673587919268186,0.047190358646725716
train,0.34886405,0.03673587919268186,0.04704515754319738
train,0.34805506,0.03702628139973864,0.04704515754319738
train,0.34788743,0.03702628139973864,0.0467547553361406
train,0.34696752,0.03731668360679541,0.0467547553361406
train,0.34635344,0.03731668360679541,0.04559314650791346
train,0.34576347,0.037607085813852185,0.04559314650791346
train,0.34576094,0.037607085813852185,0.045447945404385126
train,0.34495905,0.03833309133149412,0.045447945404385126
train,0.3449325,0.03833309133149412,0.04530274430085668
train,0.34447342,0.03847829243502251,0.04530274430085668
train,0.34422317,0.03847829243502251,0.04515754319732834
train,0.34387878,0.03862349353855089,0.04515754319732834
train,0.3435587,0.03862349353855089,0.045012342093799895
train,0.3419581,0.039494700159721216,0.045012342093799895
train,0.3418652,0.039494700159721216,0.04486714099027156
train,0.34179804,0.0396399012632496,0.04486714099027156
train,0.34152284,0.0396399012632496,0.04472193988674311
train,0.34151492,0.039785102366777986,0.04472193988674311
train,0.34144816,0.039785102366777986,0.044576738783214775
train,0.34118372,0.03993030347030638,0.044576738783214775
train,0.34101745,0.03993030347030638,0.04443153767968633
train,0.34075943,0.04007550457383476,0.04443153767968633
train,0.3404023,0.04007550457383476,0.044141135472629545
train,0.34033442,0.04036590678089153,0.044141135472629545
train,0.34033388,0.04036590678089153,0.04399593436910121
train,0.34022284,0.04065630898794831,0.04399593436910121
train,0.3400358,0.04065630898794831,0.043705532162044425
train,0.33889377,0.04109191229853347,0.043705532162044425
train,0.33888766,0.04109191229853347,0.04356033105851609
train,0.33888286,0.041237113402061855,0.04356033105851609
train,0.33824912,0.041237113402061855,0.04312472774793086
train,0.3370863,0.042689124437345724,0.04312472774793086
train,0.3369845,0.042689124437345724,0.042834325540874074
train,0.33585858,0.0429795266444025,0.042834325540874074
train,0.3351807,0.0429795266444025,0.042398722230288954
train,0.33319077,0.04356033105851605,0.042398722230288954
train,0.33317253,0.04356033105851605,0.04225352112676062
train,0.33246943,0.04385073326557282,0.04225352112676062
train,0.3323423,0.04385073326557282,0.04210832002323217
train,0.33198813,0.04399593436910121,0.04210832002323217
train,0.33195004,0.04399593436910121,0.041963118919703835
train,0.3304623,0.04559314650791346,0.041963118919703835
train,0.3300645,0.04559314650791346,0.04167271671264705
train,0.3300264,0.04573834761144185,0.04167271671264705
train,0.32987502,0.04573834761144185,0.041527515609118604
train,0.32940966,0.04588354871497023,0.041527515609118604
