split,threshold,far,frr
train,0.5811106,0.006679250762305793,0.6335124146943516
train,0.5799826,0.006679250762305793,0.6307535937273123
train,0.5799367,0.00682445186583418,0.6307535937273123
train,0.57950795,0.00682445186583418,0.6295919848990852
train,0.5795041,0.0069696529693625674,0.6295919848990852
train,0.5793567,0.0069696529693625674,0.6290111804849716
train,0.579333,0.007114854072890954,0.6290111804849716
train,0.5744864,0.007114854072890954,0.614491070132133
train,0.5744662,0.007260055176419341,0.614491070132133
train,0.5726427,0.007260055176419341,0.6086830259909976
train,0.5725856,0.007405256279947728,0.6086830259909976
train,0.5715855,0.007405256279947728,0.6046173950922027
train,0.5715809,0.007550457383476115,0.6046173950922027
train,0.56921095,0.007550457383476115,0.5967765355016699
train,0.5692045,0.007695658487004501,0.5967765355016699
train,0.5666251,0.007695658487004501,0.5903876869464209
train,0.5665279,0.007840859590532889,0.5903876869464209
train,0.56624264,0.007840859590532889,0.5892260781181937
train,0.5662305,0.007986060694061275,0.5892260781181937
train,0.5660757,0.007986060694061275,0.5885000726005518
train,0.5660508,0.008131261797589662,0.5885000726005518
train,0.56588733,0.008131261797589662,0.5880644692899666
train,0.56587696,0.008276462901118048,0.5880644692899666
train,0.5643247,0.008276462901118048,0.5841440394947002
train,0.5643208,0.008421664004646435,0.5841440394947002
train,0.56213635,0.008421664004646435,0.5789167997676783
train,0.5621171,0.008566865108174821,0.5789167997676783
train,0.5620833,0.008566865108174821,0.5784811964570931
train,0.5619648,0.00871206621170321,0.5784811964570931
train,0.56194496,0.00871206621170321,0.5783359953535647
train,0.56192225,0.008857267315231596,0.5783359953535647
train,0.5614099,0.008857267315231596,0.5755771743865253
train,0.56134623,0.009002468418759983,0.5755771743865253
train,0.5603947,0.009002468418759983,0.5733991578335995
train,0.5603505,0.00914766952228837,0.5733991578335995
train,0.5582889,0.00914766952228837,0.5677363147959924
train,0.5581872,0.009292870625816756,0.5677363147959924
train,0.5580889,0.009292870625816756,0.5673007114854073
train,0.5580672,0.009438071729345143,0.5673007114854073
train,0.5579449,0.009438071729345143,0.5670103092783505
train,0.55783176,0.00958327283287353,0.5670103092783505
train,0.55744463,0.00958327283287353,0.5655582982430667
train,0.5574355,0.009728473936401917,0.5655582982430667
train,0.5572103,0.009728473936401917,0.5649774938289531
train,0.55716985,0.009873675039930304,0.5649774938289531
train,0.5564643,0.009873675039930304,0.5626542761724989
train,0.5563818,0.01001887614345869,0.5626542761724989
train,0.55569875,0.01001887614345869,0.5609118629301583
train,0.55568486,0.010164077246987077,0.5609118629301583
train,0.55488807,0.010164077246987077,0.5590242485842892
train,0.5547781,0.010309278350515464,0.5590242485842892
train,0.5546406,0.010309278350515464,0.5580078408595905
train,0.55459726,0.01045447945404385,0.5580078408595905
train,0.5544599,0.01045447945404385,0.5575722375490053
train,0.5544426,0.010599680557572237,0.5575722375490053
train,0.5543522,0.010599680557572237,0.557427036445477
train,0.5543286,0.010744881661100625,0.557427036445477
train,0.55409884,0.010744881661100625,0.5568462320313634
train,0.55408615,0.010890082764629012,0.5568462320313634
train,0.5535625,0.010890082764629012,0.5551038187890228
train,0.5535593,0.011035283868157398,0.5551038187890228
train,0.5533254,0.011035283868157398,0.5537970088572672
train,0.5532971,0.011180484971685785,0.5537970088572672
train,0.5532001,0.011180484971685785,0.5533614055466822
train,0.55318856,0.011325686075214171,0.5533614055466822
train,0.55232596,0.011325686075214171,0.5507477856831712
