split,threshold,far,frr,tar,tnr
train,0.24507454,0.011671335200746966,0.2586367880485527,0.7413632119514473,0.9883286647992531
train,0.24489982,0.012138188608776844,0.2586367880485527,0.7413632119514473,0.9878618113912232
train,0.24286662,0.012138188608776844,0.2567693744164332,0.7432306255835668,0.9878618113912232
train,0.2428246,0.012605042016806723,0.2567693744164332,0.7432306255835668,0.9873949579831933
train,0.24093312,0.012605042016806723,0.25396825396825395,0.746031746031746,0.9873949579831933
train,0.24071015,0.013071895424836602,0.25396825396825395,0.746031746031746,0.9869281045751634
train,0.24066705,0.013071895424836602,0.2535014005602241,0.7464985994397759,0.9869281045751634
train,0.2396658,0.014005602240896359,0.2535014005602241,0.7464985994397759,0.9859943977591037
train,0.239211,0.014005602240896359,0.2525676937441643,0.7474323062558357,0.9859943977591037
train,0.23911613,0.014939309056956116,0.2525676937441643,0.7474323062558357,0.9850606909430439
train,0.23834287,0.014939309056956116,0.25163398692810457,0.7483660130718954,0.9850606909430439
train,0.23816918,0.015873015873015872,0.25163398692810457,0.7483660130718954,0.9841269841269842
train,0.237715,0.015873015873015872,0.25023342670401494,0.7497665732959851,0.9841269841269842
train,0.23758546,0.016339869281045753,0.25023342670401494,0.7497665732959851,0.9836601307189542
train,0.2359034,0.016339869281045753,0.24743230625583568,0.7525676937441643,0.9836601307189542
train,0.23564892,0.01727357609710551,0.24743230625583568,0.7525676937441643,0.9827264239028944
train,0.23513581,0.01727357609710551,0.24649859943977592,0.7535014005602241,0.9827264239028944
train,0.23430605,0.017740429505135387,0.24649859943977592,0.7535014005602241,0.9822595704948646
train,0.23386875,0.017740429505135387,0.2450980392156863,0.7549019607843137,0.9822595704948646
train,0.23357111,0.018674136321195144,0.2450980392156863,0.7549019607843137,0.9813258636788048
train,0.23274589,0.018674136321195144,0.24369747899159666,0.7563025210084033,0.9813258636788048
train,0.23215619,0.019140989729225025,0.24369747899159666,0.7563025210084033,0.9808590102707749
train,0.22954196,0.019140989729225025,0.23856209150326801,0.761437908496732,0.9808590102707749
train,0.22900312,0.020074696545284782,0.23856209150326801,0.761437908496732,0.9799253034547152
train,0.22889726,0.020074696545284782,0.23762838468720826,0.7623716153127917,0.9799253034547152
train,0.22866316,0.02100840336134454,0.23762838468720826,0.7623716153127917,0.9789915966386554
train,0.2277055,0.02100840336134454,0.2366946778711485,0.7633053221288515,0.9789915966386554
train,0.22688374,0.021942110177404293,0.2366946778711485,0.7633053221288515,0.9780578898225957
train,0.22599441,0.021942110177404293,0.234827264239029,0.765172735760971,0.9780578898225957
train,0.2258989,0.022408963585434174,0.234827264239029,0.765172735760971,0.9775910364145658
train,0.22527009,0.022408963585434174,0.23342670401493926,0.7665732959850607,0.9775910364145658
train,0.22506428,0.02334267040149393,0.23342670401493926,0.7665732959850607,0.976657329598506
train,0.2231883,0.02334267040149393,0.23109243697478987,0.7689075630252101,0.976657329598506
train,0.2230045,0.023809523809523808,0.23109243697478987,0.7689075630252101,0.9761904761904762
train,0.22245961,0.023809523809523808,0.23015873015873012,0.7698412698412699,0.9761904761904762
train,0.22149338,0.025676937441643323,0.23015873015873012,0.7698412698412699,0.9743230625583567
train,0.22147426,0.025676937441643323,0.22969187675070024,0.7703081232492998,0.9743230625583567
train,0.2213058,0.026143790849673203,0.22969187675070024,0.7703081232492998,0.9738562091503268
train,0.2208472,0.026143790849673203,0.2282913165266106,0.7717086834733894,0.9738562091503268
train,0.2204681,0.02707749766573296,0.2282913165266106,0.7717086834733894,0.972922502334267
train,0.220117,0.02707749766573296,0.22689075630252098,0.773109243697479,0.972922502334267
train,0.22010586,0.027544351073762838,0.22689075630252098,0.773109243697479,0.9724556489262371
train,0.21965146,0.027544351073762838,0.22502334267040147,0.7749766573295985,0.9724556489262371
train,0.21849331,0.028011204481792718,0.22502334267040147,0.7749766573295985,0.9719887955182073
train,0.2181896,0.028011204481792718,0.22362278244631184,0.7763772175536882,0.9719887955182073
train,0.21797352,0.028478057889822595,0.22362278244631184,0.7763772175536882,0.9715219421101774
